SOUND,VOICING,SEGMENT,SEGMENT3,SEGMENT2,STOP,SEGMENT4,STIMULUS,GENERAL_TYPE,PLACE,TYPE,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,SpaceBar.keys,SpaceBar.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,participant,Gender,Age,frameRate,OtherLanguages,NativeLanguage,expName,date,
Recordings/dabu.wav,yes,d,b,a,yes,u,dabu,Training,alveolar,TrainingItems,1,49,149,1,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
Recordings/zizu.wav,yes,z,z,i,no,u,zizu,Training,alveolar,TrainingItems,1,50,150,29,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
Recordings/zava.wav,yes,z,v,a,no,a,zava,Training,alveolar,TrainingItems,1,51,151,41,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
Recordings/dubi.wav,yes,d,b,u,yes,i,dubi,Training,alveolar,TrainingItems,1,52,152,70,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
Recordings/vuza.wav,yes,v,z,u,no,a,vuza,Training,bilabial,TrainingItems,1,53,153,90,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
Recordings/zavu.wav,yes,z,v,a,no,u,zavu,Training,alveolar,TrainingItems,1,54,154,36,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
Recordings/vaza.wav,yes,v,z,a,no,a,vaza,Training,bilabial,TrainingItems,1,55,155,98,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
Recordings/vivu.wav,yes,v,v,i,no,u,vivu,Training,bilabial,TrainingItems,1,56,156,61,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
Recordings/pupi.wav,no,p,p,u,yes,i,pupi,Training,bilabial,TrainingItems,1,57,157,81,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
Recordings/budi.wav,yes,b,d,u,yes,i,budi,Training,bilabial,TrainingItems,1,58,158,75,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
Recordings/badi.wav,yes,b,d,a,yes,i,badi,Training,bilabial,TrainingItems,1,59,159,34,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
Recordings/tutu.wav,no,t,t,u,yes,u,tutu,Training,alveolar,TrainingItems,1,60,160,65,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
Recordings/buda.wav,yes,b,d,u,yes,a,buda,Training,bilabial,TrainingItems,1,61,161,21,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
Recordings/pupu.wav,no,p,p,u,yes,u,pupu,Training,bilabial,TrainingItems,1,62,162,53,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
Recordings/diba.wav,yes,d,b,i,yes,a,diba,Training,alveolar,TrainingItems,1,63,163,46,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
Recordings/zuzi.wav,yes,z,z,u,no,i,zuzi,Training,alveolar,TrainingItems,1,64,164,37,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
Recordings/tapu.wav,no,t,p,a,yes,u,tapu,Training,alveolar,TrainingItems,1,65,165,43,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
Recordings/dibi.wav,yes,d,b,i,yes,i,dibi,Training,alveolar,TrainingItems,1,66,166,25,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
Recordings/didi.wav,yes,d,d,i,yes,i,didi,Training,alveolar,TrainingItems,1,67,167,31,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
Recordings/titu.wav,no,t,t,i,yes,u,titu,Training,alveolar,TrainingItems,1,68,168,87,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
Recordings/vuva.wav,yes,v,v,u,no,a,vuva,Training,bilabial,TrainingItems,1,69,169,6,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
Recordings/fifu.wav,no,f,f,i,no,u,fifu,Training,bilabial,TrainingItems,1,70,170,4,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
Recordings/bubi.wav,yes,b,b,u,yes,i,bubi,Training,bilabial,TrainingItems,1,71,171,3,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
Recordings/zuva.wav,yes,z,v,u,no,a,zuva,Training,alveolar,TrainingItems,1,72,172,9,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
Recordings/daba.wav,yes,d,b,a,yes,a,daba,Training,alveolar,TrainingItems,1,73,173,15,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
Recordings/pipu.wav,no,p,p,i,yes,u,pipu,Training,bilabial,TrainingItems,1,74,174,84,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
Recordings/dudu.wav,yes,d,d,u,yes,u,dudu,Training,alveolar,TrainingItems,1,75,175,82,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
Recordings/papi.wav,no,p,p,a,yes,i,papi,Training,bilabial,TrainingItems,1,76,176,69,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
Recordings/tipa.wav,no,t,p,i,yes,a,tipa,Training,alveolar,TrainingItems,1,77,177,52,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
Recordings/tatu.wav,no,t,t,a,yes,u,tatu,Training,alveolar,TrainingItems,1,78,178,24,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
Recordings/fufi.wav,no,f,f,u,no,i,fufi,Training,bilabial,TrainingItems,1,79,179,44,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
Recordings/fafa.wav,no,f,f,a,no,a,fafa,Training,bilabial,TrainingItems,1,80,180,92,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
Recordings/tapa.wav,no,t,p,a,yes,a,tapa,Training,alveolar,TrainingItems,1,81,181,17,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
Recordings/bubu.wav,yes,b,b,u,yes,u,bubu,Training,bilabial,TrainingItems,1,82,182,68,,,,,,,,,,,26,F,26,59.873723279,chinese,American English,VSH_Exp2,2015_Sep_28_1519,
